Research name,Publication Title,Author List,Conf/Journal Details,Year,Full name,Authors and Orcid,Authors without a orcid,ISBN,ISSN,Item Type,Event Type,Refereed,Date of Award,Supervisor(s),Uncontrolled Keywords,Subject,DCU Faculties and Centres,Use License,ID Code,Deposited On,Published in,Publisher,Official URL,Copyright Information,Funders,Additional Information,Tweets,Mendeley Readers
Rob Brennan,Irish attitudes to privacy in COVID-19 times: sentiment analysis on Twitter and survey data.,"Lohar, Pintu, Xie, Guodong, Bendechache, Malika, Brennan, Rob, Celeste, Edoardo, Trestian, Ramona, Tal, Irina","16th International ARES Conference on Availability, Reliability and Security ARES21, 17- 21 Aug 2021, Vienna, Austria + Online",2021,"Pintu Lohar, Guodong Xie, Malika Bendechache, Rob Brennan, Edoardo Celeste, Ramona Trestian, Irina Tal","Bendechache, Malika, ORCID: 0000-0003-0069-1860, Brennan, Rob, ORCID: 0000-0001-8236-362X","Lohar, Pintu, Xie, Guodong, Celeste, Edoardo, Trestian, Ramona, Tal, Irina",978-1-4503-9051-4,,Conference or Workshop Item (Paper),Conference,Yes,,,privacy; Sentiment Analysis; COVID-19; tracker app,UNSPECIFIED,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > Lero: The Irish Software Engineering Research Centre. Research Initiatives and Centres > ADAPT. ,,26009,12 Aug 2021 15:22 by  Vidatum Academic. Last Modified 10 Nov 2021 14:43,,Association for Computing Machinery (ACM),https://dx.doi.org/10.1145/3465481.3469193,© 2021 The Authors. Open Access (CC-BY-4.0),"Science Foundation Ireland grant number 20/COV/0229 and 13/RC/2094, European Regional Development Fund through the Southern and Eastern Regional Operational Programme to Lero - the Irish Software Research Centre (www.lero.ie) and the ADAPT Centre for Digital Content Technology (www.adaptcentre.ie) [grant number 13/RC/21",,,
Rob Brennan,Public attitudes towards privacy in COVID-19 times in the Republic of Ireland: a pilot study.,"Bendechache, Malika, Lohar, Pintu, Xie, Guodong, Brennan, Rob, Trestian, Ramona, Celeste, Edoardo, Kapanova, Kristina, Jayasekera, Evgeniia, Tal, Irina",Information Security Journal ,2021,"Malika Bendechache, Pintu Lohar, Guodong Xie, Rob Brennan, Ramona Trestian, Edoardo Celeste, Kristina Kapanova, Evgeniia Jayasekera, Irina Tal","Bendechache, Malika, ORCID: 0000-0003-0069-1860, Brennan, Rob, ORCID: 0000-0001-8236-362X","Lohar, Pintu, Xie, Guodong, Trestian, Ramona, Celeste, Edoardo, Kapanova, Kristina, Jayasekera, Evgeniia, Tal, Irina",,1939-3555,Article (Published),,Yes,,,COVID-19; privacy; pandemic; attitude; information; data,Computer Science > Artificial intelligence. Computer Science > Machine learning. ,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. DCU Faculties and Schools > Faculty of Humanities and Social Science > School of Law and Government. Research Initiatives and Centres > Lero: The Irish Software Engineering Research Centre. Research Initiatives and Centres > ADAPT. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,26058,08 Sep 2021 08:45 by  Malika Bendechache. Last Modified 08 Sep 2021 08:45,,Taylor & Francis,https://dx.doi.org/10.1080/19393555.2021.1956650,© 2021 Taylor & Francis. (CC-BY-NC),"Science Foundation Ireland through COVID Rapid Response programme grant number 20/COV/0229 and through the grant 13/RC/2094 co-funded under the European Regional Development Fund through the Southern and Eastern Regional Operational Programme to Lero -, ADAPT Centre for Digital Content Technology (www.adaptcentre.ie) [grant number 13/RC/2106].",,,
Rob Brennan,Privacy in a Time of Covid-19: How concerned are you?,"Trestian, Ramona, Xie, Guodong, Lohar, Pintu, Celeste, Edoardo, Bendechache, Malika, Brennan, Rob, Jayasekera, Evgeniia, Connolly, Regina, Tal, Irina",IEEE Security & Privacy ,2021,"Ramona Trestian, Guodong Xie, Pintu Lohar, Edoardo Celeste, Malika Bendechache, Rob Brennan, Evgeniia Jayasekera, Regina Connolly, Irina Tal","Trestian, Ramona, ORCID: 0000-0003-3315-3081, Bendechache, Malika, ORCID: 0000-0003-0069-1860, Brennan, Rob, ORCID: 0000-0001-8236-362X, Connolly, Regina, ORCID: 0000-0003-3196-2889","Xie, Guodong, Lohar, Pintu, Celeste, Edoardo, Jayasekera, Evgeniia, Tal, Irina",,1540-7993,Article (Published),,Yes,,,"Bluetooth; Data privacy; COVID-19; Privacy; Servers; Pandemics; 
Coronaviruses",Computer Science > Artificial intelligence. Computer Science > Computer security. Social Sciences > Law. ,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > Lero: The Irish Software Engineering Research Centre. Research Initiatives and Centres > ADAPT. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,26059,29 Jul 2021 15:06 by  Malika Bendechache. Last Modified 29 Jul 2021 15:06,,IEEE,https://dx.doi.org/10.1109/MSEC.2021.3092607,© 2021 IEEE,"Science Foundation Ireland through COVID Rapid Response programme grant number 20/COV/0229 and through the grant 13/RC/2094, European Regional Development Fund through the Southern and Eastern Regional Operational Programme to Lero - the Irish Software Research Centre (www.lero.ie), ADAPT Centre for Digital Content Technology (www.adaptcentre.ie) [grant number 13/RC/2106]",,,
Rob Brennan,"AI in my life: AI, ethics & privacy workshops for 15-16-year-olds.","Bendechache, Malika, Tal, Irina, Wall, P.J, Grehan, Laura, Clarke, Emma, O'Driscoll, Aidan, Van Der Haegen, Laurence, Leong, Brenda, Kearns, Anne, Brennan, Rob","WebSci '21: 13th ACM Web Science Conference 2021, 21-25 June 2021, Online.",2021,"Malika Bendechache, Irina Tal, P.J Wall, Laura Grehan, Emma Clarke, Aidan O'Driscoll, Laurence Van Der Haegen, Brenda Leong, Anne Kearns, Rob Brennan","Bendechache, Malika, ORCID: 0000-0003-0069-1860, Wall, P.J, ORCID: 0000-0002-5859-4425, Brennan, Rob, ORCID: 0000-0001-8236-362X","Tal, Irina, Grehan, Laura, Clarke, Emma, O'Driscoll, Aidan, Van Der Haegen, Laurence, Leong, Brenda, Kearns, Anne",,,Conference or Workshop Item (Paper),Workshop,Yes,,,,Computer Science > Artificial intelligence. Computer Science > Computer security. Social Sciences > Education. ,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > Lero: The Irish Software Engineering Research Centre. Research Initiatives and Centres > ADAPT. ,,26045,29 Jun 2021 17:13 by  Malika Bendechache. Last Modified 14 Jul 2021 10:09,In proceeding of WebSci '21: 13th ACM Web Science Conference 2021..  Association for Computing Machinery (ACM).,Association for Computing Machinery (ACM),https://doi.org/10.1145/3462741.3466664,© 2021 ACM. Open Access (CC-BY-4.0),"Science Foundation Ireland through Discover programme grant number 20/DP/8175, ADAPT Centre for Digital Content Technology (www.adaptcentre.ie) [grant number 13/RC/2106_P2, Lero- the Irish Software Research Centre (www.lero.ie). [grant number 13/RC/2094_2]",,,
Rob Brennan,GDPR Compliance tools: best practice from RegTech.,"Ryan, Paul, Crane, Martin, Brennan, Rob","International Conference on Enterprise Information Systems (ICEIS), 5-7 May 2021, Online",2021,"Paul Ryan, Martin Crane, Rob Brennan","Ryan, Paul, ORCID: 0000-0003-0770-2737, Crane, Martin, ORCID: 0000-0001-7598-3126, Brennan, Rob, ORCID: 0000-0001-8236-362X",,978-3-030-75417-4,,Conference or Workshop Item (Paper),Conference,Yes,,,GDPR; Compliance;  Accountability; Data protection officer; RegTech,UNSPECIFIED,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,,25928,10 Jun 2021 14:20 by  Vidatum Academic. Last Modified 10 Jun 2021 14:20,ICEIS 2020: Enterprise Information Systems. Lecture Notes in Business Information Processing (LNBIP).  Springer International Publishing. ISBN 978-3-030-75417-4,Springer International Publishing,https://dx.doi.org/10.1007%2F978-3-030-75418-1_41,© Springer,"Uniphar PLC., ADAPT, SFI Research Centres Programme (Grant 13/RC/2106) and is co-funded under the European Regional Development Fund.",,,
Rob Brennan,Demonstrating GDPR accountability with CSM-ROPA: extensions to the data privacy vocabulary.,"Ryan, Paul, Brennan, Rob","24th International Conference Enterprise Information Systems (ICEIS '21), 26-28 Apr 2021, Online.",2021,"Paul Ryan, Rob Brennan","Brennan, Rob, ORCID: 0000-0001-8236-362X","Ryan, Paul",,,Conference or Workshop Item (Paper),Conference,Yes,,,Data Protection Officer;  RegTech;  Register of Processing Activities; Semantic Web,UNSPECIFIED,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,25797,23 Apr 2021 13:35 by  Vidatum Academic. Last Modified 04 Nov 2021 14:14,"24th International Conference Enterprise Information Systems (ICEIS '21), Proceedings..  ICEIS.",ICEIS,https://www.insticc.org/node/TechnicalProgram/iceis/2021/presentationDetails/103905,© 2021 The Authors,"Uniphar PLC., ADAPT Centre for Digital Content Technology which is funded under the SFI Research Centres Programme (Grant 13/RC/2106) and is co-funded under the European Regional Development Fund",,,
Rob Brennan,The data quality index:  improving data quality in Irish healthcare records.,"Hickey, David, O'Connor, Rita, McCormack, Pauline, Kearney, Peter, Rosti, Roosa, Brennan, Rob","24th International Conference Enterprise Information Systems (ICEIS '21), 26-28 Apr 2021, Online.",2021,"David Hickey, Rita O'Connor, Pauline McCormack, Peter Kearney, Roosa Rosti, Rob Brennan","Hickey, David, ORCID: 0000-0002-9999-5583, Brennan, Rob, ORCID: 0000-0001-8236-362X","O'Connor, Rita, McCormack, Pauline, Kearney, Peter, Rosti, Roosa",,,Conference or Workshop Item (Paper),Conference,Yes,,,Data Governance; Data Quality; Healthcare; Data Management,Computer Science > Information storage and retrieval systems,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,25798,23 Apr 2021 12:15 by  Vidatum Academic. Last Modified 04 Nov 2021 14:06,"24th International Conference Enterprise Information Systems (ICEIS '21), Proceedings..  ICEIS.",ICEIS,https://www.insticc.org/node/TechnicalProgram/iceis/2021/presentationDetails/104419,© 2021 The Authors,Science Foundation Ireland,,,
Rob Brennan,ARK-Virus: an ARK platform extension for mindful risk governance of personal protective equipment use in healthcare.,"McKenna, Lucy, Liang, Junli, Duda, Natalia, McDonald, Nick, Brennan, Rob","The Web Conference, WWW'21, 19-23 Apr 2021, Ljubljana Slovenia (Online)",2021,"Lucy McKenna, Junli Liang, Natalia Duda, Nick McDonald, Rob Brennan","McKenna, Lucy, ORCID: 0000-0002-6035-7656, Brennan, Rob, ORCID: 0000-0001-8236-362X","Liang, Junli, Duda, Natalia, McDonald, Nick",978-1-4503-8313-4,,Conference or Workshop Item (Paper),Conference,Yes,,,ARK Platform; Risk Management; PPE; Semantic Web; Linked,UNSPECIFIED,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,,25926,10 Jun 2021 16:51 by  Vidatum Academic. Last Modified 10 Jun 2021 16:51,WWW '21: Proceedings of the Web Conference 2021..  Association for Computing Machinery (ACM). ISBN 978-1-4503-8313-4,Association for Computing Machinery (ACM),https://dx.doi.org/10.1145/3442442.3458609,© 2021  IW3C2 (International World Wide Web Conference Committee). (CC-BY-4.0),"Science Foundation Ireland (SFI) under Grant Agreement No. 20/COV/8463, Science Foundation Ireland through the SFI Research Centres Programme and is co-funded under the European Regional Development Fund (ERDF) through Grant #13/RC/2106_P2.",,,
Rob Brennan,Publishing Authoritative Geospatial Data to Support Interlinking of Building Information Models.,"McGlinn, Kris, Brennan, Rob, Debruyne, Christophe, Meehan, Alan, McNerney, Lorraine, Clinton, Éamonn, Kelly, Philip, O’Sullivan, Declan","Automation in Construction, 124 ",2021,"Kris McGlinn, Rob Brennan, Christophe Debruyne, Alan Meehan, Lorraine McNerney, Éamonn Clinton, Philip Kelly, Declan O’Sullivan","McGlinn, Kris, ORCID: 0000-0002-7023-5169, Brennan, Rob, ORCID: 0000-0001-8236-362X, Debruyne, Christophe, ORCID: 0000-0003-4734-3847, O’Sullivan, Declan, ORCID: 0000-0003-1090-3548","Meehan, Alan, McNerney, Lorraine, Clinton, Éamonn, Kelly, Philip",,0926-5805,Article (Published),,Yes,,,Building Information Modelling; Geographic Information Systems; Ontology Engineering; Resource Description Framework (RDF); Linked Data,UNSPECIFIED,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,24652,01 Mar 2021 12:00 by  Vidatum Academic. Last Modified 12 Mar 2021 12:38,,Elsevier,http://dx.doi.org/10.1016/j.autcon.2020.103534,© 2021 Elsevier,"Science Foundation Ireland 1301 through the SFI Research Centres Programme and is 1302 co-funded under the European Regional Development 1303 Fund (ERDF) through Grant # 13/RC/2106, Ordnance Survey Ireland",Article number 103534,,
Rob Brennan,A SKOS taxonomy of the UN global geospatial information management data theme.,"Yaman, Beyza, Thompson, Kevin, Brennan, Rob","4th International Workshop on Geospatial Linked Data at ESWC 2021, 6-10 June 2021, Hersonissos, Greece(Online). (In Press)",2021,"Beyza Yaman, Kevin Thompson, Rob Brennan","Yaman, Beyza, ORCID: 0000-0003-2130-0312, Brennan, Rob, ORCID: 0000-0001-8236-362X","Thompson, Kevin",,,Conference or Workshop Item (Paper),Conference,Yes,,,"Geospatial Linked Data,Data Themes, Data Catalog",UNSPECIFIED,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,,25927,14 Jun 2021 14:31 by  Vidatum Academic. Last Modified 09 Sep 2021 11:52,"4th International Workshop on Geospatial Linked Data at ESWC 2021, Proceedings..",,https://dice-group.github.io/GeoLD2021/,© 2021 The Authors,"European Union’s Horizon 2020 research and innovation programme under Marie Sklodowska-Curie grant agreement No. 801522,, Science Foundation Ireland and co-funded by the European Regional Development Fund through the ADAPT Centre for Digital Content Technology [grant number 13/RC/2106], Ordnance Survey Ireland",,,
Rob Brennan,Building a data processing activities catalog:  representing heterogeneous compliance-related information for GDPR using DCAT-AP and DPV.,"Ryan, Paul, Pandit, Harshvardhan J., Brennan, Rob","Semantics EU 2021, 6-9 Sept 2021, Amsterdam, Netherlands and Online",2021,"Paul Ryan, Harshvardhan J. Pandit, Rob Brennan","Pandit, Harshvardhan J., ORCID: 0000-0002-5068-3714, Brennan, Rob, ORCID: 0000-0001-8236-362X","Ryan, Paul",Press),,Conference or Workshop Item (Paper),Conference,Yes,,,Legal Compliance; Data Governance,Computer Science > Information storage and retrieval systems. Social Sciences > Law. ,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,,26008,08 Sep 2021 08:36 by  Vidatum Academic. Last Modified 09 Nov 2021 16:16,Further with Knowledge Graphs. Studies on the Semantic Web53.  IOS. ISBN 978-1-64368-200-6,IOS,https://doi.org/10.3233/SSW210043,© 2021 The Authors. Open Access (CC-BY-4.0),"ADAPT - under the SFI Research Centres Programme (Grant 13/RC/2106_P2) and the European Regional Development Fund, Paul Ryan - Uniphar PLC, Harshvardhan J. Pandit - Irish Research Council Government of Ireland Postdoctoral Fellowship Grant#GOIPD/2020/790 and the European Union's Horizon 2020 research and innovation programme under NGI TRUST Grant#825618 for Project#3.40 Priv",,,
Rob Brennan,TIKD: A trusted integrated knowledge dataspace for sensitive healthcare data sharing.,"Hernandez, Julio, McKenna, Lucy, Brennan, Rob","16th IEEE International Workshop on E-Health Systems & Web Technologies (ESAS 2021)at COMPSAC, 12-16 JUL 2021, Online. (In Press)",2021,"Julio Hernandez, Lucy McKenna, Rob Brennan","Hernandez, Julio, ORCID: 0000-0003-1347-9631, McKenna, Lucy, ORCID: 0000-0002-6035-7656, Brennan, Rob, ORCID: 0000-0001-8236-362X",,,,Conference or Workshop Item (Paper),Conference,Yes,,,Dataspace;  Knowledge  Graph; Trusted  Data; Personal  Data  Handling,UNSPECIFIED,DCU Faculties and Schools > DCU Business School. Research Initiatives and Centres > ADAPT. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,25929,12 Jul 2021 12:01 by  Vidatum Academic. Last Modified 12 Jul 2021 12:01,,IEEE,,© 2021 The Authors,EU Horizon 2020,,,
Rob Brennan,A common semantic model of the GDPR register of processing activities.,"Ryan, Paul, Pandit, Harshvardhan J., Brennan, Rob","33rd International Conference on Legal Knowledge and Information Systems​ (JURIX 2020), 9-11 Dec 2020, Prague, Czech Republic (Online)",2020,"Paul Ryan, Harshvardhan J. Pandit, Rob Brennan","Pandit, Harshvardhan J., ORCID: 0000-0002-5068-3714, Brennan, Rob, ORCID: 0000-0001-8236-362X","Ryan, Paul",978-1-64368-150-4,,Conference or Workshop Item (Paper),Conference,Yes,,,GDPR; Regulatory Compliance; Semantic Web,Computer Science > World Wide Web,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,,25388,18 Jan 2021 15:21 by  Vidatum Academic. Last Modified 18 Jan 2021 15:21,Legal Knowledge and Information Systems. Frontiers in Artificial Intelligence and Applications334.  IOS Press. ISBN 978-1-64368-150-4,IOS Press,https://doi.org/10.3233/FAIA200876,"© 2020 The Authors, Faculty of Law, Masaryk University and IOS Press (CC-BY-4.0)",ADAPT Research Centre,,,
Rob Brennan,Standards conformance metrics for geospatial linked data.,"Yaman, Beyza, Thompson, Kevin, Brennan, Rob","Second Iberoamerican Knowledge Graphs and Semantic Web Conference 2020, 26-27 Nov 2020, Merida, Yucatan. Mexico (Online)",2020,"Beyza Yaman, Kevin Thompson, Rob Brennan","Brennan, Rob, ORCID: 0000-0001-8236-362X","Yaman, Beyza, Thompson, Kevin",978-3-030-65384-2,,Conference or Workshop Item (Paper),Conference,Yes,,,,Computer Science > Machine learning,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,,25392,19 Jan 2021 13:29 by  Vidatum Academic. Last Modified 19 Jan 2021 13:29,"Knowledge Graphs and Semantic Web. Communications in Computer and Information Science1232.  Springer, Cham. ISBN 978-3-030-65384-2","Springer, Cham",http://dx.doi.org/10.1007/978-3-030-65384-2_9,© 2020 Springer,"European Union’s Horizon 2020 research and innovation programme under Marie Sklodowska-Curie grant agreement No. 801522, cience Foundation Ireland and co-funded by the European Regional Development Fund through the ADAPT Centre for Digital Content Technology [grant number 13/RC/2106], Ordnance Survey Ireland",,,
Rob Brennan,Geoff: a linked data vocabulary for describing the form and function of spatial objects.,"McGlinn, Kris, O’Sullivan, Declan, Debruyne, Christophe, Clinton, Éamonn, Brennan, Rob","28th Irish Conference on Artificial Intelligence and Cognitive Science, 7-8 Dec 2020, Dublin, Ireland (Online).",2020,"Kris McGlinn, Declan O’Sullivan, Christophe Debruyne, Éamonn Clinton, Rob Brennan","McGlinn, Kris, ORCID: 0000-0002-7023-5169, O’Sullivan, Declan, ORCID: 0000-0003-1090-3548, Debruyne, Christophe, ORCID: 0000-0003-4734-3847, Brennan, Rob, ORCID: 0000-0001-8236-362X","Clinton, Éamonn",,,Conference or Workshop Item (Paper),Conference,Yes,,,Ontology; Form and Function; Geospatial Feature,Computer Science > Artificial intelligence,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,25389,18 Jan 2021 12:50 by  Vidatum Academic. Last Modified 12 Mar 2021 12:39,Proceedings of the 28th Irish Conference on Artificial Intelligence and Cognitive Science..,,http://ceur-ws.org/Vol-2771/AICS2020_paper_11.pdf,© 2020 The Authors,"Ordnance Survey Ireland and the ADAPT Centre for Digital Content Technology, funded under the SFI Research Centres Programme (Grant 13/RC/2106) and co-funded by the European Regional Development Fund",,,
Rob Brennan,A risk governance framework for healthcare decision support systems based on socio-technical analysis.,"Basereh, Maryam, Brennan, Rob, Corrigan, Siobhan, Abgaz, Yalemisew","CPAIE2020, Critical Perspectives on Artificial Intelligence Ethics 2020, 22-23 Oct 2020, Edinburgh, Scotland.",2020,"Maryam Basereh, Rob Brennan, Siobhan Corrigan, Yalemisew Abgaz","Brennan, Rob, ORCID: 0000-0001-8236-362X, Corrigan, Siobhan, ORCID: 0000-0003-2046-8252, Abgaz, Yalemisew, ORCID: 0000-0002-3887-5342","Basereh, Maryam",,,Conference or Workshop Item (Poster),Conference,No,,,,Computer Science > Artificial intelligence,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,24651,18 Jun 2020 16:45 by  Vidatum Academic. Last Modified 18 Jun 2020 16:45,,,,© 2020 The Authors,"Science Foundation Ireland through ADAPT grant number 13/RC/2106, Science Foundation Ireland through D-REAL Centre for Research Training [grant 18/CRT6225], European Regional Development Fund",,,
Rob Brennan,Quality metrics to measure the standards conformance of geospatial linked data.,"Yaman, Beyza, Thompson, Kevin, Brennan, Rob","19th International Semantic Web Conference (ISWC 2020), 1-6 Nov 2020, Athens, Greece (Online).",2020,"Beyza Yaman, Kevin Thompson, Rob Brennan","Brennan, Rob, ORCID: 0000-0001-8236-362X","Yaman, Beyza, Thompson, Kevin",,,Conference or Workshop Item (Paper),Conference,Yes,,,,UNSPECIFIED,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,,25391,19 Jan 2021 11:53 by  Vidatum Academic. Last Modified 19 Jan 2021 11:53,Proceedings of the ISWC 2020 Demos and Industry Tracks: From Novel Ideas to Industrial Practice co-located with 19th International Semantic Web Conference (ISWC 2020)..,,http://ceur-ws.org/Vol-2721/paper526.pdf,© 2020 The Authors (CC-BY-4.0),"European Union’s Horizon 2020 research and innovation programme under Marie Sklodowska-Curie grant agreement No. 801522, Science Foundation Ireland and co-funded by the European Regional Development Fund through the ADAPT Centre for Digital Content Technology [grant number 13/RC/2106], Ordnance Survey Ireland",,,
Rob Brennan,LinkedDataOps: linked data operations based on quality process cycle.,"Yaman, Beyza, Brennan, Rob","19th International Semantic Web Conference (ISWC 2020), 1-6 Nov 2020, Bozen-Bolzano, Italy (Online).",2020,"Beyza Yaman, Rob Brennan","Brennan, Rob, ORCID: 0000-0001-8236-362X","Yaman, Beyza",,,Conference or Workshop Item (Paper),Conference,Yes,,,,UNSPECIFIED,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,,25390,18 Jan 2021 16:44 by  Vidatum Academic. Last Modified 19 Jan 2021 12:02,Proceedings of the EKAW 2020 Posters and Demonstrations Session co-located with 22nd International Conference on Knowledge Engineering and Knowledge Management (EKAW 2020).2751.  CEUR-WS.,CEUR-WS,http://ceur-ws.org/Vol-2751/short6.pdf,© 2020 The Authors (CC-BY-4.0),"European Union’s Horizon 2020 research and innovation programme under Marie Sklodowska-Curie grant agreement No. 801522, Science Foundation Ireland and co-funded by the European Regional Development Fund through the ADAPT Centre for Digital Content Technology [grant number 13/RC/2106, Ordnance Survey Ireland",,,
Rob Brennan,The ARK platform: enabling risk management through semantic web technologies.,"Crotti Junior, Ademar, Basereh, Maryam, Abgaz, Yalemisew, Liang, Junli, Duda, Natalia, McDonald, Nick, Brennan, Rob","11th International Conference on Biomedical Ontologies (ICBO 2020), 17 Sept 2020, Bolzano, Italy (Online).",2020,"Ademar Crotti Junior, Maryam Basereh, Yalemisew Abgaz, Junli Liang, Natalia Duda, Nick McDonald, Rob Brennan","Crotti Junior, Ademar, ORCID: 0000-0003-1025-9262, Abgaz, Yalemisew, ORCID: 0000-0002-3887-5342, Brennan, Rob, ORCID: 0000-0001-8236-362X","Basereh, Maryam, Liang, Junli, Duda, Natalia, McDonald, Nick",,,Conference or Workshop Item (Paper),Conference,Yes,,,ARK Platform; Organisational Change; Risk Management,Computer Science > Artificial intelligence. Computer Science > Computational linguistics. ,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,,25394,18 Jan 2021 14:23 by  Vidatum Academic. Last Modified 10 Feb 2021 13:29,Proceedings of the 11th International Conference on Biomedical Ontologies (ICBO).2807.  CEUR-WS.,CEUR-WS,http://ceur-ws.org/Vol-2807/paperM.pdf,© The Authors (CC-BY-4.0),"Enterprise Ireland under Grant Agreement No. CF 2018-2012, Science Foundation Ireland through the SFI Research Centres Programme and is co-funded under the European Regional Development Fund (ERDF) through Grant # 13/RC/2106",In conjunction with the10th Workshop on Ontologies and Data in Life Sciences (ODLS) and part of the Bolzano Summer of Knowledge (BoSK 2020),,
Rob Brennan,Design challenges for GDPR RegTech.,"Ryan, Paul, Crane, Martin, Brennan, Rob","ICEIS 2020, 22nd International Conference on Enterprise Information Systems, 5-7- May 2020, Czech Republic. (Online)",2020,"Paul Ryan, Martin Crane, Rob Brennan","Ryan, Paul, ORCID: 0000-0003-0770-2737, Crane, Martin, ORCID: 0000-0001-7598-3126, Brennan, Rob, ORCID: 0000-0001-8236-362X",,978-989-758-423-7,,Conference or Workshop Item (Paper),Conference,Yes,,,GDPR; Compliance; Accountability; Data Protection Officer; RegTech,UNSPECIFIED,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,,24547,05 Jun 2020 12:37 by  Vidatum Academic. Last Modified 05 Jun 2020 12:37,Proceedings of the 22nd International Conference on Enterprise Information Systems (ICEIS).2.  Scitepress. ISBN 978-989-758-423-7,Scitepress,https://doi.org/10.5220/0009464507870795,2020 The Authors. CC BY-NC-ND 4.0,"Science Foundation Ireland (SFI) Research Centres Programme (Grant 13/RC/2106, European Regional Development Fund",,,
Rob Brennan,Towards an automatic data value analysis method for relational databases.,"Bendechache, Malika, Limaye, Nihar, Brennan, Rob","22nd International Conference on Enterprise Information Systems (ICEIS), 5-May-7Jun 2020, Czech Republic, online",2020,"Malika Bendechache, Nihar Limaye, Rob Brennan","Bendechache, Malika, ORCID: 0000-0003-0069-1860, Brennan, Rob, ORCID: 0000-0001-8236-362X","Limaye, Nihar",978-989-758-423-7,,Conference or Workshop Item (Paper),Conference,Yes,,,"Data Value, RDB, Information Systems, CMM, Metrics",UNSPECIFIED,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,,24621,13 Aug 2020 13:30 by  Vidatum Academic. Last Modified 13 Aug 2020 13:30,Proceedings of the 22nd International Conference on Enterprise Information Systems.2.  ISBN 978-989-758-423-7,,http://dx.doi.org/10.5220/0009575508330840,2020 The Authors. CC BY-NC-ND 4.0,Science Foundation Ireland,,,
Rob Brennan,"Towards an automatic data value analysis method for relational
databases.","Bendechache, Malika, Sudhanshu Limaye, Nihar, Brennan, Rob","22nd International Conference on Enterprise Information Systems (ICEIS), 5-7 May, 2020, Prague, Czech Republic. (In Press)",2020,"Malika Bendechache, Nihar Sudhanshu Limaye, Rob Brennan","Bendechache, Malika, ORCID: 0000-0003-0069-1860, Brennan, Rob, ORCID: 0000-0001-8236-362X","Sudhanshu Limaye, Nihar",,,Conference or Workshop Item (Paper),Conference,Yes,,,"Data Valu; RDB; Information Systems; CMM, Metric; Survey",Computer Science > Information technology,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,24280,16 Mar 2020 16:32 by  Dr Malika Bendechache. Last Modified 16 Mar 2020 16:46,,,,The Authors,ADAPT Centre is funded under the SFI Research Centres Programme (Grant 13/RC/2106) and is co-funded under the European Regional Development Fund,,,
