Research name,Publication Title,Author List,Conf/Journal Details,Year,Full name,Authors and Orcid,Authors without a orcid,ISBN,ISSN,Item Type,Event Type,Refereed,Date of Award,Supervisor(s),Uncontrolled Keywords,Subject,DCU Faculties and Centres,Use License,ID Code,Deposited On,Published in,Publisher,Official URL,Copyright Information,Funders,Additional Information,Tweets,Mendeley Readers
Cathal Gurrin,"ImageCLEF 2020: multimedia retrieval in lifelogging, medical, nature, and internet applications.","Ionescu, Bogdan, Müller, Henning, Pétri, Renaud, Dang-Nguyen, Duc-Tien, Zhou, Liting, Piras, Luca, Riegler, Michael, Halvorsen, Pål, Tran, Minh-Triet, Lux, Mathias, Gurrin, Cathal, Chamberlain, Jon, Clark, Adrian, Campello, Antonio, Seco de Herrera, Alba G., Ben Abacha, Asma, Datla, Vivek, Hasan, Sadid A., Liu, Joey, Demner-Fushman, Dina, Pelka, Obioma, Friedrich, Christoph M., Dicente Cid, Yashin, Kozlovski, Serge, Liauchuk, Vitali, Kovalev, Vassili, Berari, Raul, Brie, Paul, Fichou, Dimitri, Dogariu, Mihai, Stefan, Liviu Daniel, Constantin, Mihai Gabriel","Advances in Information Retrieval, Lisbon, Portugal (Online), 14-17 Apr 2020",2020,"Bogdan Ionescu, Henning Müller, Renaud Pétri, Duc-Tien Dang-Nguyen, Liting Zhou, Luca Piras, Michael Riegler, Pål Halvorsen, Minh-Triet Tran, Mathias Lux, Cathal Gurrin, Jon Chamberlain, Adrian Clark, Antonio Campello, Alba G. Seco de Herrera, Asma Ben Abacha, Vivek Datla, Sadid A. Hasan, Joey Liu, Dina Demner-Fushman, Obioma Pelka, Christoph M. Friedrich, Yashin Dicente Cid, Serge Kozlovski, Vitali Liauchuk, Vassili Kovalev, Raul Berari, Paul Brie, Dimitri Fichou, Mihai Dogariu, Liviu Daniel Stefan, Mihai Gabriel Constantin","Müller, Henning, ORCID: 0000-0001-6800-9878, Dang-Nguyen, Duc-Tien, ORCID: 0000-0002-2761-2213, Zhou, Liting, ORCID: 0000-0002-7778-8743, Gurrin, Cathal, ORCID: 0000-0003-4395-7702","Ionescu, Bogdan, Pétri, Renaud, Piras, Luca, Riegler, Michael, Halvorsen, Pål, Tran, Minh-Triet, Lux, Mathias, Chamberlain, Jon, Clark, Adrian, Campello, Antonio, Seco de Herrera, Alba G., Ben Abacha, Asma, Datla, Vivek, Hasan, Sadid A., Liu, Joey, Demner-Fushman, Dina, Pelka, Obioma, Friedrich, Christoph M., Dicente Cid, Yashin, Kozlovski, Serge, Liauchuk, Vitali, Kovalev, Vassili, Berari, Raul, Brie, Paul, Fichou, Dimitri, Dogariu, Mihai, Stefan, Liviu Daniel, Constantin, Mihai Gabriel",978-3-030-45441-8,,Conference or Workshop Item (Paper),Conference,Yes,,,lifelogging retrieval and summarization; medical image classification; coral image segmentation and classification;  recognition of hand drawn website UIs;  ImageCLEF benchmarking;  annotated data,Computer Science > Image processing. Computer Science > Information retrieval. Computer Science > Digital video. Computer Science > Lifelog. ,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > INSIGHT Centre for Data Analytics. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,24666,23 Jun 2020 11:18 by  Cathal Gurrin. Last Modified 12 Mar 2021 12:22,ECIR 2020: Advances in Information Retrieval. Lecture Notes in Computer Science12036.  Springer International Publishing. ISBN 978-3-030-45441-8,Springer International Publishing,http://dx.doi.org/10.1007/978-3-030-45442-5_69,© 2020 The Authors,,,,
Cathal Gurrin,An experiment in Interactive Retrieval for the lifelog moment retrieval task at imageCLEFlifelog2020.,"Tran, Ly-Duyen, Nguyen, Manh-Duy, Nguyen, Binh T., Gurrin, Cathal","CLEFlifelog2020, 22-25 Sept 2020, Thessaloniki, Greece + Online.",2020,"Ly-Duyen Tran, Manh-Duy Nguyen, Binh T. Nguyen, Cathal Gurrin","Gurrin, Cathal, ORCID: 0000-0003-4395-7702","Tran, Ly-Duyen, Nguyen, Manh-Duy, Nguyen, Binh T.",,,Conference or Workshop Item (Paper),Workshop,Yes,,,,Computer Science > Information retrieval. Computer Science > Multimedia systems. Computer Science > Lifelog. ,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,,26439,03 Nov 2021 17:21 by  Ly Duyen Tran. Last Modified 03 Nov 2021 17:21,Working Notes of CLEF 2020 - Conference and Labs of the Evaluation Forum.2693.  CEUR-WS.,CEUR-WS,https://dx.doi.org/10.1145/3463948.3469064,© 2020 The Authors (CC BY 4.0).,"Science Foundation Ireland under grant numbers SFI/12/RC/2289, SFI/13/RC/2106, 18/CRT/6223 and 18/CRT/6224",,,
Cathal Gurrin,Experiences and insights from the collection of a novel multimedia EEG dataset.,"Healy, Graham, Wang, Zhengwei, Ward, Tomás E., Smeaton, Alan F., Gurrin, Cathal","26th International Conference on Multimedia Modeling (MMM2020), 5-8 Jan 2020, Daejeon, Korea (Republic of)",2019,"Graham Healy, Zhengwei Wang, Tomás E. Ward, Alan F. Smeaton, Cathal Gurrin","Healy, Graham, ORCID: 0000-0001-6429-6339, Wang, Zhengwei, ORCID: 0000-0001-7706-553X, Ward, Tomás E., ORCID: 0000-0002-6173-6607, Smeaton, Alan F., ORCID: 0000-0003-1028-8389, Gurrin, Cathal, ORCID: 0000-0003-2903-3968",,978-3-030-37733-5,,Conference or Workshop Item (Paper),Conference,Yes,,,Brain-computer Interface; Electroencephalography; RSVP,Biological Sciences > Neuroscience. Computer Science > Information retrieval. Computer Science > Machine learning. ,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > INSIGHT Centre for Data Analytics. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,24649,18 Jun 2020 15:44 by  Graham Healy. Last Modified 18 Jun 2020 15:44,"26th International Conference, MMM 2020, Proceedings, Part II. Lecture Notes in Computer Science11962.  Springer, Cham. ISBN 978-3-030-37733-5","Springer, Cham",http://dx.doi.org/10.1007/978-3-030-37734-2_39,© 2020 Springer,"Insight Centre for Data Analytics (which is supported by Science Foundation Ireland under Grant Number SFI/12/RC/2289), Dublin City University’s Research Committee",,,
Cathal Gurrin,Rethinking the test collection methodology for personal self-tracking data.,"Hopfgartner, Frank, Gurrin, Cathal, Joho, Hideo","International Conference on Multimedia Modeling (MMM 2020), 5-8 Jan 2020, Daejeon, Korea",2019,"Frank Hopfgartner, Cathal Gurrin, Hideo Joho","Hopfgartner, Frank, ORCID: 0000-0003-0380-6088, Gurrin, Cathal, ORCID: 0000-0003-4395-7702","Joho, Hideo",978-3-030-37733-5,,Conference or Workshop Item (Paper),Conference,Yes,,,evaluation; self-tracking,Computer Science > Information retrieval. Computer Science > Lifelog. ,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,24196,10 Feb 2020 09:47 by  Cathal Gurrin. Last Modified 20 May 2021 13:39,"MultiMedia Modeling. MMM 2020, Proceedings. Lecture Notes in Computer Science (LNCS)11962.  Springer International Publishing. ISBN 978-3-030-37733-5",Springer International Publishing,http://dx.doi.org/10.1007/978-3-030-37734-2_38,© 2019 Springer,,,,
Cathal Gurrin,Rethinking the test collection methodology for personal self-tracking data.,"Hopfgartner, Frank, Gurrin, Cathal, Joho, Hideo","26th International Conference on Multimedia Modeling (MMM2020),, 5-8 Jan 2020, Daejeon, Korea (Republic of)",2019,"Frank Hopfgartner, Cathal Gurrin, Hideo Joho","Hopfgartner, Frank, ORCID: 0000-0003-0380-6088, Gurrin, Cathal, ORCID: 0000-0003-4395-7702","Joho, Hideo",978-3-030-37733-5,,Conference or Workshop Item (Paper),Conference,Yes,,,lifelogging; evaluation; self-tracking.,Computer Science > Information retrieval. Computer Science > Lifelog. ,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,,24665,22 Jun 2020 12:52 by  Cathal Gurrin. Last Modified 20 May 2021 13:39,"26th International Conference, MMM 2020, Proceedings. Lecture Notes in Computer Science11962.  Springer. ISBN 978-3-030-37733-5",Springer,http://dx.doi.org/10.1007/978-3-030-37734-2_38,© 2019 Springer,,,,
Cathal Gurrin,Advances in lifelog data organisation and retrieval at the NTCIR-14 Lifelog-3 task.,"Gurrin, Cathal, Hideo, Joho, Hopfgartner, Frank, Zhou, Liting, Ninh, Van-Tu, Le, Tu-Khiem, Rami, Albatal, Dang-Nguyen, Duc-Tien, Graham, Healy","14th International Conference, NTCIR 2019, 10-13 June 2019, Tokyo, Japan",2019,"Cathal Gurrin, Joho Hideo, Frank Hopfgartner, Liting Zhou, Van-Tu Ninh, Tu-Khiem Le, Albatal Rami, Duc-Tien Dang-Nguyen, Healy Graham","Gurrin, Cathal, ORCID: 0000-0003-4395-7702, Hideo, Joho, ORCID: 0000-0002-6611-652X, Hopfgartner, Frank, ORCID: 0000-0003-0380-6088, Zhou, Liting, ORCID: 0000-0002-7778-8743, Le, Tu-Khiem, ORCID: 0000-0003-3013-9380, Rami, Albatal, ORCID: 0000-0002-9269-8578, Dang-Nguyen, Duc-Tien, ORCID: 0000-0002-2761-2213, Graham, Healy, ORCID: 0000-0001-6429-6339","Ninh, Van-Tu",978-3-030-36804-3,,Conference or Workshop Item (Paper),Conference,Yes,,,Lifelog; Information Retrieval; Test Collection,UNSPECIFIED,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > INSIGHT Centre for Data Analytics. Research Initiatives and Centres > ADAPT. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,24247,28 Feb 2020 12:53 by  Cathal Gurrin. Last Modified 08 Nov 2021 14:18,NTCIR 2019: NII Testbeds and Community for Information Access Research. Lecture Notes in Computer Science (LNCS)11966.  Springer. ISBN 978-3-030-36804-3,Springer,http://dx.doi.org/10.1007/978-3-030-36805-0_2,© 2019 Springer,,,,
Cathal Gurrin,Activity recognition and segmentation approaches to multimodal lifelog data.,"Gupta, Rashmi, Gurrin, Cathal","2019 International Conference on Content-Based Multimedia Indexing (CBMI), 4-6 Sept 2019, Dublin, Ireland",2019,"Rashmi Gupta, Cathal Gurrin","Gurrin, Cathal, ORCID: 0000-0003-4395-7702","Gupta, Rashmi",978-1-7281-4673-7,,Conference or Workshop Item (Paper),Conference,Yes,,,"Image segmentation; Metadata; Visualization; Activity recognition; 
Manuals; Indexing; TV",Computer Science > Lifelog,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > INSIGHT Centre for Data Analytics. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,24673,23 Jun 2020 11:55 by  Cathal Gurrin. Last Modified 23 Jun 2020 12:03,2019 International Conference on Content-Based Multimedia Indexing (CBMI..  IEEE. ISBN 978-1-7281-4673-7,IEEE,http://dx.doi.org/10.1109/CBMI.2019.8877444,© 2019 IEEE,Science Foundation Ireland (SFI) under grant number SFI/12/RC/2289,,,
Cathal Gurrin,Causality inspired retrieval of human-object interactions from video.,"Zhou, Liting, Gurrin, Cathal","2019 International Conference on Content-Based Multimedia Indexing (CBMI), 4-6 Sept 2019, Dublin, Ireland",2019,"Liting Zhou, Cathal Gurrin","Zhou, Liting, ORCID: 0000-0002-7778-8743, Gurrin, Cathal, ORCID: 0000-0003-4395-7702",,978-1-7281-4673-7,,Conference or Workshop Item (Paper),Conference,Yes,,,,Computer Science > Multimedia systems. Computer Science > Digital video. Computer Science > Lifelog. ,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > INSIGHT Centre for Data Analytics. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,24674,23 Jun 2020 12:37 by  Cathal Gurrin. Last Modified 23 Jun 2020 12:37,2019 International Conference on Content-Based Multimedia Indexing (CBMI)..  IEEE. ISBN 978-1-7281-4673-7,IEEE,http://dx.doi.org/10.1109/CBMI.2019.8877392,© 2018 IEEE,Irish Research Council (IRC) under Grant Number GOIPG/2016/741,,,
Cathal Gurrin,Recognising Irish sign language using electromyography.,"Galea, Laura Christina, Smeaton, Alan F.","17th IEEE Content Based Multimedia Indexing (CBMI) Conference, 4-6 Sept 2019, Dublin, Ireland",2019,"Laura Christina Galea, Alan F. Smeaton","Smeaton, Alan F., ORCID: 0000-0003-1028-8389","Galea, Laura Christina",978-1-7281-4673-7,,Conference or Workshop Item (Paper),Conference,Yes,,,EMG; sign language,Computer Science > Machine learning. Computer Science > Multimedia systems. ,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > INSIGHT Centre for Data Analytics. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,23553,15 Jul 2019 09:11 by  Alan Smeaton. Last Modified 17 Dec 2019 12:18,"Gurrin, Cathal and Jónsson, Björn Þór and Péteri, Renaud and Rudinac, Stevan, (eds.)2019 International Conference on Content-Based Multimedia Indexing (CBMI)..  IEEE. ISBN 978-1-7281-4673-7",IEEE,http://dx.doi.org/10.1109/CBMI.2019.8877421,© 2019 The Authors,Science Foundation Ireland  under grant number SFI/12/RC/2289,,,
Cathal Gurrin,PANEL: Challenges for multimedia/multimodal research in the next decade.,"Chang, Shih-Fu, Morency, L.P., Hauptmann, Alexander, Del Bimbo, Alberto, Gurrin, Cathal, Hung, Hayley, Heng, Ji, Smeaton, Alan F.","27th ACM International Conference on Multimedia, 21–25 Oct 2019, Nice, France",2019,"Shih-Fu Chang, L.P. Morency, Alexander Hauptmann, Alberto Del Bimbo, Cathal Gurrin, Hayley Hung, Ji Heng, Alan F. Smeaton","Del Bimbo, Alberto, ORCID: 0000-0002-1052-8322, Gurrin, Cathal, ORCID: 0000-0003-4395-7702, Smeaton, Alan F., ORCID: 0000-0003-1028-8389","Chang, Shih-Fu, Morency, L.P., Hauptmann, Alexander, Hung, Hayley, Heng, Ji",978-1-4503-6889-6,,Conference or Workshop Item (Paper),Conference,No,,,"Multimedia research; long-term outlook; future challenges and
opportunities.",Computer Science > Image processing. Computer Science > Information retrieval. Computer Science > Multimedia systems. Computer Science > Digital video. ,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > INSIGHT Centre for Data Analytics. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,24198,10 Feb 2020 16:52 by  Cathal Gurrin. Last Modified 16 Mar 2021 17:19,MM '19: Proceedings of the 27th ACM International Conference on Multimedia..  Association for Computing Machinery. ISBN 978-1-4503-6889-6,Association for Computing Machinery,https://doi.org/10.1145/3343031.3351494,© 2019 The Authors,National Science Foundation for its support of this effort under Grant No. IIS1735591,,,
Cathal Gurrin,PANEL: challenges for multimedia/multimodal research in the next decade.,"Chang, Shih-Fu, Morency, L.P., Hauptmann, Alexander, Del Bimbo, Alberto, Gurrin, Cathal, Hung, Hayley, Ji, Heng, Smeaton, Alan F.","27th ACM International Conference on Multimedia (MM'19), 21-25 Oct 1919, Nice, France",2019,"Shih-Fu Chang, L.P. Morency, Alexander Hauptmann, Alberto Del Bimbo, Cathal Gurrin, Hayley Hung, Heng Ji, Alan F. Smeaton","Del Bimbo, Alberto, ORCID: 0000-0002-1052-8322, Gurrin, Cathal, ORCID: 0000-0003-4395-7702, Smeaton, Alan F., ORCID: 0000-0003-1028-8389","Chang, Shih-Fu, Morency, L.P., Hauptmann, Alexander, Hung, Hayley, Ji, Heng",978-1-4503-6889-6,,Conference or Workshop Item (Paper),Conference,Yes,,,future challenges; long-term outlook; future opportunities; multimedia research,Computer Science > Multimedia systems,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > INSIGHT Centre for Data Analytics. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,24669,22 Jun 2020 16:19 by  Cathal Gurrin. Last Modified 22 Jun 2020 16:19,Proceedings of the 27th ACM International Conference on Multimedia (MM ’19)..  Association for Computing Machinery (ACM). ISBN 978-1-4503-6889-6,Association for Computing Machinery (ACM),https://doi.org/10.1145/3343031.3351494,© 2019 The Authors,National Science Foundation for its support of this effort under Grant No. IIS1735591.,,,
Cathal Gurrin,Replay detection and multi-stream synchronization in CS:GO game streams using content-based Image retrieval and Image signature matching.,"Ninh, Van-Tu, Le, Tu-Khiem, Dang-Nguyen, Duc-Tien, Gurrin, Cathal","The MediaEval 2019, 10th Anniversary Workshop, 27 - 29 Oct 2019, Antipolis, France.",2019,"Van-Tu Ninh, Tu-Khiem Le, Duc-Tien Dang-Nguyen, Cathal Gurrin","Ninh, Van-Tu, ORCID: 0000-0003-0641-8806, Le, Tu-Khiem, ORCID: 0000-0003-3013-9380, Dang-Nguyen, Duc-Tien, ORCID: 0000-0002-2761-2213, Gurrin, Cathal, ORCID: 0000-0003-4395-7702",,,,Conference or Workshop Item (Speech),Workshop,Yes,,,,Computer Science > Algorithms. Computer Science > Information retrieval. ,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > INSIGHT Centre for Data Analytics. Research Initiatives and Centres > ADAPT. ,,23953,26 Nov 2019 11:00 by  Van Tu Ninh. Last Modified 08 Nov 2021 14:20,MediaEval 2019 Multimedia Benchmark Workshop. CEUR Workshop Proceedings1(2670).  CEUR-WS.,CEUR-WS,http://ceur-ws.org/Vol-2670/MediaEval_19_paper_12.pdf,© 2019 The Authors. Creative Commons License Attribution 4.0 International (CC BY 4.0),"Science Foundation Ireland under grant numbers SFI/12/RC2289 and 13/RC/2106., ADAPT Centre, DCU, INSIGHT Centre for Data Analytics",,,
Cathal Gurrin,LIFER 2.0: discovering personal lifelog insights using an interactive lifelog retrieval system.,"Ninh, Van-Tu, Le, Tu-Khiem, Zhou, Liting, Piras, Luca, Riegler, Michael, Lux, Mathias, Tran, Minh-Triet, Gurrin, Cathal, Dang-Nguyen, Duc-Tien","CLEF 2019 Conference and Labs of The Evaluation Forum - Information Access Evaluation meets Multilinguality, Multimodality, and Visualization, 9-12 Sept 2019, Lugano Switzerland.",2019,"Van-Tu Ninh, Tu-Khiem Le, Liting Zhou, Luca Piras, Michael Riegler, Mathias Lux, Minh-Triet Tran, Cathal Gurrin, Duc-Tien Dang-Nguyen","Ninh, Van-Tu, ORCID: 0000-0003-0641-8806, Le, Tu-Khiem, ORCID: 0000-0003-3013-9380, Zhou, Liting, ORCID: 0000-0002-7778-8743, Gurrin, Cathal, ORCID: 0000-0003-4395-7702, Dang-Nguyen, Duc-Tien, ORCID: 0000-0002-2761-2213","Piras, Luca, Riegler, Michael, Lux, Mathias, Tran, Minh-Triet",,,Conference or Workshop Item (Paper),Conference,Yes,,,,Computer Science > Information retrieval. Computer Science > Interactive computer systems. Computer Science > Information storage and retrieval systems. Computer Science > Lifelog. ,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > INSIGHT Centre for Data Analytics. ,,24172,27 Jan 2020 16:23 by  Van Tu Ninh. Last Modified 08 Nov 2021 14:20,Working Notes of CLEF 2019 - Conference and Labs of the Evaluation Forum.2380.  CEUR-WS.,CEUR-WS,http://ceur-ws.org/Vol-2380/,© 2019 The Authors (CC BY 4.0),"Irish Research Council (IRC) under Grant Number GOIPG/2016/741, Science Foundation Ireland under grant numbers SFI/12/RC/2289, Science Foundation Ireland under grant numbers SFI/13/RC/2106",,,
Cathal Gurrin,Overview of imageCLEFlifelog 2019: solve my life puzzle and lifelog moment retrieval.,"Dang-Nguyen, Duc-Tien, Piras, Luca, Riegler, Michael, Zhou, Liting, Lux, Mathias, Tran, Minh-Triet, Le, Tu-Khiem, Ninh, Van-Tu, Gurrin, Cathal","Conference and Labs of the Evaluation Forum, 9 - 12 Sept 2019, Lugano, Switzerland.",2019,"Duc-Tien Dang-Nguyen, Luca Piras, Michael Riegler, Liting Zhou, Mathias Lux, Minh-Triet Tran, Tu-Khiem Le, Van-Tu Ninh, Cathal Gurrin","Dang-Nguyen, Duc-Tien, ORCID: 0000-0002-2761-2213, Zhou, Liting, ORCID: 0000-0002-7778-8743, Le, Tu-Khiem, ORCID: 0000-0003-3013-9380, Gurrin, Cathal, ORCID: 0000-0003-4395-7702","Piras, Luca, Riegler, Michael, Lux, Mathias, Tran, Minh-Triet, Ninh, Van-Tu",,,Conference or Workshop Item (Paper),Conference,Yes,,,,Computer Science > Image processing. Computer Science > Lifelog. ,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > INSIGHT Centre for Data Analytics. Research Initiatives and Centres > ADAPT. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,24672,23 Jun 2020 11:32 by  Cathal Gurrin. Last Modified 08 Nov 2021 14:21,Working Notes of {CLEF} 2019 - Conference and Labs of the Evaluation Forum..  CEUR-WS.,CEUR-WS,http://ceur-ws.org/Vol-2380/paper_223.pdf,© 2019 The Authors,"Irish Research Council (IRC) under Grant Number GOIPG/2016/741, Science Foundation Ireland under grant numbers SFI/12/RC/2289 and SFI/13/RC/2106.",,,
