Research name,Publication Title,Author List,Conf/Journal Details,Year,Full name,Authors and Orcid,Authors without a orcid,ISBN,ISSN,Item Type,Event Type,Refereed,Date of Award,Supervisor(s),Uncontrolled Keywords,Subject,DCU Faculties and Centres,Use License,ID Code,Deposited On,Published in,Publisher,Official URL,Copyright Information,Funders,Additional Information,Tweets,Mendeley Readers
Andy Way,"Elastic-substitution decoding for hierarchical SMT: efficiency, richer search and double labels.","Maillette de Buy Wenniger, Gideon, Sima'an, Khalil, Way, Andy","Machine Translation Summit XVI (MT XVI), 18-22 Sep 2017, Nagoya, Japan.",2017,"Gideon Maillette de Buy Wenniger, Khalil Sima'an, Andy Way","Way, Andy, ORCID: 0000-0001-5736-5930","Maillette de Buy Wenniger, Gideon, Sima'an, Khalil",,,Conference or Workshop Item (Paper),Conference,Yes,,,Hierarchical Statistical Machine Translation,Computer Science > Machine translating,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > Advanced Processing Technology Research Centre (APTRC). Research Initiatives and Centres > ADAPT. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,22303,29 Mar 2018 08:44 by  Gideon Maillette De buy. Last Modified 13 Mar 2019 13:49,Proceedings of MT Summit XVI.1.,,http://aamt.info/app-def/S-102/mtsummit/2017/conference-proceedings/,© 2017 The Authors,"ADAPT Centre for Digital Content Technology, funded under SFI Research Centres Programme (Grant 13/RC/2106)., European Union’s Horizon 2020 research and innovation programme under the Marie Marie Skłodowska-Curie grant agreement No 713567., The Netherlands Organization for Scientific Research (NWO) under grant nr. 612.066.929 and VICI grant nr.  277-89-002 and Stichting voor de Technische Wetenschappen (STW) grant nr. 12271.",,,
Andy Way,"A comparative quality evaluation of PBSMT and
NMT using professional translators.","Castilho, Sheila, Moorkens, Joss, Gaspari, Federico, Sennrich, Rico, Sosoni, Vilelmini, Georgakopoulou, Panayota, Lohar, Pintu, Way, Andy, Miceli Barone, Antonio Valerio, Gialama, Maria","MT Summit XVI, 18-22 Sept 2017, Nagoya, Japan.",2017,"Sheila Castilho, Joss Moorkens, Federico Gaspari, Rico Sennrich, Vilelmini Sosoni, Panayota Georgakopoulou, Pintu Lohar, Andy Way, Antonio Valerio Miceli Barone, Maria Gialama","Castilho, Sheila, ORCID: 0000-0002-8416-6555, Way, Andy, ORCID: 0000-0001-5736-5930","Moorkens, Joss, Gaspari, Federico, Sennrich, Rico, Sosoni, Vilelmini, Georgakopoulou, Panayota, Lohar, Pintu, Miceli Barone, Antonio Valerio, Gialama, Maria",,,Conference or Workshop Item (Paper),Conference,Yes,,,,Computer Science > Machine translating,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,23083,25 Apr 2019 15:30 by  Thomas Murtagh. Last Modified 20 Jan 2021 16:51,"Kurohashi, Sadao and Fung, Pascale, (eds.)Proceedings of MT Summit XVI.1.  AAMT.",AAMT,http://aamt.info/app-def/S-102/mtsummit/2017/wp-content/uploads/sites/2/2017/09/MTSummitXVI_ResearchTrack.pdf,© 2017 The Authors,"TraMOOC project has received funding from the European Union’s Horizon 2020 research and innovation programme under grant agreement No644333., ADAPT Centre for Digital Content Technology at Dublin City University is funded under the Science Foundation Ireland Research Centres Programme (Grant 13/RC/ 2106) and is co-funded under the European Regional Development Fund.",,,
Andy Way,Exploiting cross-sentence context for neural machine translation.,"Wang, Longyue, Tu, Zhaopeng, Way, Andy, Liu, Qun","2017 Conference on Empirical Methods in Natural Language Processing, 7-8 Sept 2017, Copenhagen, Denmark.",2017,"Longyue Wang, Zhaopeng Tu, Andy Way, Qun Liu","Wang, Longyue, ORCID: 0000-0002-9062-6183, Way, Andy, ORCID: 0000-0001-5736-5930, Liu, Qun, ORCID: 0000-0002-7000-1792","Tu, Zhaopeng",,,Conference or Workshop Item (Paper),Conference,Yes,,,,Computer Science > Machine translating,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,23337,21 May 2019 15:45 by  Thomas Murtagh. Last Modified 21 May 2019 15:45,Proceedings of the 2017 Conference on Empirical Methods in Natural Language Processing..  Association for Computational Linguistics.,Association for Computational Linguistics,http://dx.doi.org/10.18653/v1/D17-1301,© 2017 Association for Computational Linguistics,Science Foundation of Ireland (SFI) ADAPT project (Grant No.:13/RC/2106).,,,
Andy Way,Neural pre-translation for hybrid machine translation.,"Du, Jinhua, Way, Andy","MT Summit XVI - 16th Machine Translation Summit, 18-22 Sept 2017, Nagoya, Japan.",2017,"Jinhua Du, Andy Way","Du, Jinhua, ORCID: 0000-0002-3267-4881, Way, Andy, ORCID: 0000-0001-5736-5930",,,,Conference or Workshop Item (Paper),Conference,Yes,,,,Computer Science > Machine translating,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,23357,24 May 2019 15:12 by  Thomas Murtagh. Last Modified 24 May 2019 15:12,"Kurohashi, Sadao and Fung, Pascale, (eds.)Proceedings of MT Summit XVI: Research Track.1.  Asia-Pacific Association for Machine Translation.",Asia-Pacific Association for Machine Translation,http://aamt.info/app-def/S-102/mtsummit/2017/wp-content/uploads/sites/2/2017/09/MTSummitXVI_ResearchTrack.pdf,© 2017 The Authors CC-BY-ND.,"ADAPT Centre for Digital Content Technology, funded under the SFI Research Centres Programme (Grant 13/RC/2106), SFI Industry Fellowship Programme 2016 (Grant 16/IFB/4490)",,,
Andy Way,"Translating low-resource languages by vocabulary adaptation
from close counterparts.","Passban, Peyman, Lui, Qun, Way, Andy","ACM Transactions on Asian and Low-Resource Language Information Processing (TALLIP), 16 (4). pp. 1-14",2017,"Peyman Passban, Qun Lui, Andy Way","Lui, Qun, ORCID: 0000-0002-7000-1792, Way, Andy, ORCID: 0000-0001-5736-5930","Passban, Peyman",,2375-4699,Article (Published),,Yes,,,,Computer Science > Machine translating,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,23316,15 May 2019 15:56 by  Thomas Murtagh. Last Modified 15 May 2019 15:56,,ACM,http://dx.doi.org/10.1145/3099556,"© 2017 ACM Permission to make digital or hard copies of part or all of this work for personal or classroom use is granted
without fee provided that copies are not made or distributed for profit or commercial advantage and that
copies show this notice on the first page or initial screen of a display along with the full citation. Copyrights for
components of this work owned by others than ACM must be honored. Abstracting with credit is permitted",Science Foundation Ireland at ADAPT: Centre for Digital Content Platform Research (Grant 13/RC/2106).,,,
Andy Way,Translating low-resource languages by vocabulary adaptation from close counterparts.,"Passban, Peyman, Liu, Qun, Way, Andy","ACM Transactions on Asian and Low-Resource Language Information Processing, 16 (4)",2017,"Peyman Passban, Qun Liu, Andy Way","Liu, Qun, ORCID: 0000-0002-7000-1792, Way, Andy, ORCID: 0000-0001-5736-5930","Passban, Peyman",,2375-4699,Article (Published),,Yes,,,Statistical machine translation; neural machine translation; low resource languages,Computer Science > Machine translating,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,24605,15 Jun 2020 16:03 by  Vidatum Academic. Last Modified 15 Jun 2020 16:03,,Association for Computing Machinery (ACM),http://dx.doi.org/10.1145/3099556,© 2017 ACM,,Article No. 29,,
Andy Way,"Investigating the relationship between classification
quality and SMT performance in discriminative
reordering models.","Kazemi, Arefeh, Toral, Antonio, Way, Andy, Monadjemi, Amirhassan","Entropy, 19 (9). pp. 1-17",2017,"Arefeh Kazemi, Antonio Toral, Andy Way, Amirhassan Monadjemi","Toral, Antonio, ORCID: 0000-0003-2357-2960, Way, Andy, ORCID: 0000-0001-5736-5930","Kazemi, Arefeh, Monadjemi, Amirhassan",,1099-4300,Article (Published),,Yes,,,statistical machine translation; reordering model; classification; performance; correlation; intrinsic evaluation,Computer Science > Machine translating,UNSPECIFIED,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,23311,17 May 2019 13:58 by  Thomas Murtagh. Last Modified 17 May 2019 13:58,,,http://dx.doi.org/10.3390/e19090340,"© 2017 by the authors. Licensee MDPI, Basel, Switzerland. This article is an open access
article distributed under the terms and conditions of the Creative Commons Attribution
(CC BY) license (http://creativecommons.org/licenses/by/4.0/).","y University of Isfahan and by Science Foundation Ireland through the CNGL Programme (Grant 12/CE/I2267) in the ADAPT Centre (www.adaptcentre.ie) at Dublin City University, European Union Seventh Framework Programme FP7/2007-2013 under grant agreement PIAP-GA-2012-324414 (Abu-MaTran)., ADAPT Centre for Digital Content Technology at Dublin City University is funded under the Science Foundation Ireland Research Centres Programme (Grant 13/RC/2106) and is co-funded under the European Regional Development Fund.",,,
Andy Way,Integrating machine translation into MOOCS.,"Castilho, Sheila, Gaspari, Federico, Moorkens, Joss, Way, Andy","EDULEARN17, 3-5 July 2017, Barcelona, Spain",2017,"Sheila Castilho, Federico Gaspari, Joss Moorkens, Andy Way","Castilho, Sheila, ORCID: 0000-0002-8416-6555, Gaspari, Federico, ORCID: 0000-0003-3808-8418, Moorkens, Joss, ORCID: 0000-0003-4864-5986, Way, Andy, ORCID: 0000-0001-5736-5930",,978-84-697-3777-4,,Conference or Workshop Item (Paper),Conference,Yes,,,MOOCs;  translation; e-learning; distance learning,Computer Science > Machine learning. Social Sciences > Distance education. Social Sciences > Educational technology. ,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,23351,23 May 2019 15:15 by  Thomas Murtagh. Last Modified 20 Jan 2021 16:50,"Proceedings of EDULEARN17 Conference..  International Academy of Technology, Education and Development (IATED). ISBN 978-84-697-3777-4","International Academy of Technology, Education and Development (IATED)",http://dx.doi.org/10.21125/edulearn.2017.0765,© 2017 IATED,"European Union’s Horizon 2020 research and innovation programme under grant agreement № 644333, ADAPT Centre for Digital Content Technology at Dublin City University is funded under the Science Foundation Ireland Research Centres Programme (Grant 13/RC/2106) and is co-funded under the European Regional Development Fund.",,,
Andy Way,Place-type detection in location-based social networks.,"Hasanuzzaman, Mohammed, Way, Andy","28th ACM Conference on Hypertext and Social Media, 4-7 July 2017, Prague, Czech Republic",2017,"Mohammed Hasanuzzaman, Andy Way","Hasanuzzaman, Mohammed, ORCID: 0000-0003-1838-0091, Way, Andy, ORCID: 0000-0001-5736-5930",,978-1-4503-4708-2,,Conference or Workshop Item (Paper),Conference,Yes,,,Location-Based Social Networks; Place-type tagging; POI recommendation,Computer Science > Machine translating,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,23360,24 May 2019 15:10 by  Thomas Murtagh. Last Modified 04 Jan 2021 16:56,Proceeding HT '17 Proceedings of the 28th ACM Conference on Hypertext and Social Media..  Association for Computing Machinery (ACM). ISBN 978-1-4503-4708-2,Association for Computing Machinery (ACM),http://dx.doi.org/10.1145/3078714.3078722,© 2017 ACM,ADAPT Centre for Digital Content Technology is funded under the SFI Research Centres Programme (Grant 13/RC/2106) and is co-funded under the European Regional Development Fund.,,,
Andy Way,Applying N-gram alignment entropy to improve feature decay algorithms.,"Poncelas, Alberto, Maillette de Buy Wenniger, Gideon, Way, Andy",The Prague Bulletin of Mathematical Linguistics (108). pp. 245-256,2017,"Alberto Poncelas, Gideon Maillette de Buy Wenniger, Andy Way","Poncelas, Alberto, ORCID: 0000-0002-5089-1687, Way, Andy, ORCID: 0000-0001-5736-5930","Maillette de Buy Wenniger, Gideon",,0032-6585,Article (Published),,Yes,,,Feature Decay Algorithms (FDA),Computer Science > Machine translating. Computer Science > Algorithms. ,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,22304,29 Mar 2018 10:34 by  Gideon Maillette De buy. Last Modified 22 Jan 2021 14:17,,Univerzita Karlova v Praze,https://doi.org/10.1515/pralin-2017-0024,© 2017 The Authors,"ADAPT Centre under the SFI Research Centres Programme (Grant 13/RC/2106)., European Union’s Horizon 2020 under the European Union’s Horizon 2020 research and innovthe Marie Skłodowska-Curie grant agreement No 713567.",,,
Andy Way,"Maintaining sentiment polarity in translation
of user-generated content.","Lohar, Pintu, Afli, Haithem, Way, Andy",Prague Bulletin of Mathematical Linguistics (108). pp. 73-84,2017,"Pintu Lohar, Haithem Afli, Andy Way","Afli, Haithem, ORCID: 0000-0002-7449-4707, Way, Andy, ORCID: 0000-0001-5736-5930","Lohar, Pintu",,1804-0462,Article (Published),,Yes,,,,Computer Science > Machine translating,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,23312,20 May 2019 08:54 by  Thomas Murtagh. Last Modified 20 May 2019 08:54,,De Gruyter Open,http://dx.doi.org/10.1515/pralin-2017-0010,© 2017 PBML. Distributed under CC BY-NC-ND,This research is supported by Science Foundation Ireland in the ADAPT Centre (Grant 13/RC/2106) (www.adaptcentre.ie) at Dublin City University.,,,
Andy Way,"Pre-reordering for neural machine translation:
helpful or harmful?","Du, Jinhua, Way, Andy",Prague Bulletin of Mathematical Linguistics (108). pp. 171-181,2017,"Jinhua Du, Andy Way","Du, Jinhua, ORCID: 0000-0002-3267-4881, Way, Andy, ORCID: 0000-0001-5736-5930",,,1804-0462,Article (Published),,Yes,,,,Computer Science > Machine translating,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,23314,20 May 2019 08:53 by  Thomas Murtagh. Last Modified 23 May 2019 09:25,,De Gruyter Open,http://dx.doi.org/ 10.1515/pralin-2017-0018,© 2017 PBML. Distributed under CC BY-NC-ND.,Science Foundation Ireland Research Centres Programme (Grant 13/RC/2106).,,,
Andy Way,"Providing morphological information for SMT
using neural networks.","Passban, Peyman, Liu, Qun, Way, Andy",Prague Bulletin of Mathematical Linguistics (108). pp. 271-282,2017,"Peyman Passban, Qun Liu, Andy Way","Liu, Qun, ORCID: 0000-0002-7000-1792, Way, Andy, ORCID: 0000-0001-5736-5930","Passban, Peyman",,1804-0462,Article (Published),,Yes,,,,Computer Science > Machine translating,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,23315,20 May 2019 08:53 by  Thomas Murtagh. Last Modified 20 May 2019 08:53,,De Gruyter Open,http://dx.doi.org/10.1515/pralin-2017-0026,© 2017 PBML. Distributed under CC BY-NC-ND.,Science Foundation Ireland at ADAPT: Centre for Digital Content Platform Research (Grant 13/RC/2106).,,,
Andy Way,"A crowd-sourcing approach for translations of minority 
language user-generated content (UGC).","Dowling, Meghan, Lynn, Teresa, Way, Andy","First workshop on Social Media and User Generated Content Machine Translation, 31 May 2017, Prague, Czech Republic.",2017,"Meghan Dowling, Teresa Lynn, Andy Way","Dowling, Meghan, ORCID: 0000-0003-1637-4923, Way, Andy, ORCID: 0000-0001-5736-5930","Lynn, Teresa",,,Conference or Workshop Item (Paper),Conference,Yes,,,Minority Languages;,Computer Science > Machine translating. Humanities > Irish language. ,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,,23304,20 May 2019 15:50 by  Thomas Murtagh. Last Modified 20 May 2019 15:50,,,,© 2017 PBML. Distributed under CC BY-NC-ND,"ADAPT Centre for Digital Content Technology, which is funded under the SFI Research Centres Programme (Grant 13/RC/2016) and is co-funded by the European Regional Development Fund",,,
Andy Way,Ethical considerations in NLP shared tasks.,"Parra Escartín, Carla, Reijers, Wessel, Lynn, Teresa, Moorkens, Joss, Way, Andy, Liu, Chao-Hong","First Workshop on Ethics in Natural Language Processing, 4 Apr 2017, Valencia, Spain.",2017,"Carla Parra Escartín, Wessel Reijers, Teresa Lynn, Joss Moorkens, Andy Way, Chao-Hong Liu","Parra Escartín, Carla, ORCID: 0000-0002-8412-1525, Reijers, Wessel, ORCID: 0000-0003-2505-1587, Moorkens, Joss, ORCID: 0000-0003-0766-0071, Way, Andy, ORCID: 0000-0001-5736-5930, Liu, Chao-Hong, ORCID: 0000-0002-1235-6026","Lynn, Teresa",,,Conference or Workshop Item (Paper),Conference,Yes,,,ethics,Computer Science > Machine translating,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. DCU Faculties and Schools > Faculty of Humanities and Social Science > School of Applied Language and Intercultural Studies. Research Initiatives and Centres > ADAPT. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,23231,02 May 2019 11:43 by  Thomas Murtagh. Last Modified 29 May 2019 11:04,Proceedings of the First Workshop on Ethics in Natural Language Processing..  Association for Computational Linguistics.,Association for Computational Linguistics,https://doi.org/10.18653/v1/W17-1608,©2017 ACM,Science Foundation Ireland in the ADAPT Centre (Grant 13/RC/2106) (www.adaptcentre.ie) at Dublin City University.,,,
Andy Way,"Human evaluation of multi-modal neural machine translation:
a case study on E-commerce listing titles.","Calixto, Iacer, Stein, Daniel, Matusov, Evgeny, Castilho, Sheila, Way, Andy","Sixth Workshop on Vision and Language, VL@EACL, 3-7 April 2017, Valencia, Spain",2017,"Iacer Calixto, Daniel Stein, Evgeny Matusov, Sheila Castilho, Andy Way","Castilho, Sheila, ORCID: 0000-0002-8416-6555, Way, Andy, ORCID: 0000-0001-5736-5930","Calixto, Iacer, Stein, Daniel, Matusov, Evgeny",978-1-945626-51-7,,Conference or Workshop Item (Paper),Conference,Yes,,,,Computer Science > Machine translating,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,23073,11 Mar 2019 13:29 by  Thomas Murtagh. Last Modified 20 Jan 2021 16:48,Proceedings of the 6th Workshop on Vision and Language (VL'17)..  Association for Computational Linguistics (ACL). ISBN 978-1-945626-51-7,Association for Computational Linguistics (ACL),http://dx.doi.org/10.18653/v1/W17-2004,© 2017 ACL,Science Foundation Ireland Research Centres Programme (Grant 13/RC/2106) and is co-funded under the European Regional Development Fund,,,
Andy Way,"Identifying effective translations
for cross-lingual Arabic-to-English user-generated speech search.","Khwileh, Ahmad, Afli, Haithem, Jones, Gareth J.F., Way, Andy","Third Arabic Natural Language Processing Workshop (WANLP), 3 Apr 2017, Valencia, Spain.",2017,"Ahmad Khwileh, Haithem Afli, Gareth J.F. Jones, Andy Way","Afli, Haithem, ORCID: 0000-0002-7449-4707, Jones, Gareth J.F., ORCID: 0000-0003-2923-8365, Way, Andy, ORCID: 0000-0001-5736-5930","Khwileh, Ahmad",,,Conference or Workshop Item (Paper),Conference,Yes,,,,Computer Science > Machine translating,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,23385,30 May 2019 15:31 by  Thomas Murtagh. Last Modified 31 Jul 2019 08:49,"Habash, Nizar and Diab, Mona and Darwish, Kareem and El-Hajj, Wassim, (eds.)Proceedings of The Third Arabic Natural Language Processing Workshop (WANLP)..  Association for Computational Linguistics (ACL).",Association for Computational Linguistics (ACL),http://dx.doi.org/10.18653/v1/W17-1313,© Association for Computational Linguistics (ACL),Science Foundation Ireland in the ADAPT Centre (Grant 13/RC/2106) (www.adaptcentre.ie) at Dublin City University,,,
Andy Way,Context-aware graph segmentation for graph-based translation.,"Li, Liangyou, Way, Andy, Liu, Qun","15th Conference of the European Chapter of the Association for Computational Linguistics, 3-7 Apr 2017, Valencia, Spain.",2017,"Liangyou Li, Andy Way, Qun Liu","Li, Liangyou, ORCID: 0000-0002-0279-003X, Way, Andy, ORCID: 0000-0001-5736-5930, Liu, Qun, ORCID: 0000-0002-7000-1792",,,,Conference or Workshop Item (Paper),Conference,Yes,,,,Computer Science > Machine translating,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,23332,21 May 2019 15:44 by  Thomas Murtagh. Last Modified 21 May 2019 15:44,"Proceedings of the 15th Conference of the European Chapter of the Association for Computational Linguistics: Volume 2, Short Papers..  Association for Computational Linguistics.",Association for Computational Linguistics,https://www.aclweb.org/anthology/E17-2095,© 2017 The Authors,"European Union’s Horizon 2020 research and innovation programme under grant agreement no 645452 (QT21)., ADAPT Centre for Digital Content Technology is funded under the SFI Research Centres Programme (Grant 13/RC/2106) and is cofunded under the European Regional Development Fund",,,
Andy Way,"Identifying effective translations
for cross-lingual Arabic-to-English user-generated speech search.","Khwileh, Ahmad, Afli, Haithem, Jones, Gareth J.F., Way, Andy","Proceedings of The Third Arabic Natural Language Processing Workshop (WANLP), 3-4 Apr 2017, Valencia, Spain.",2017,"Ahmad Khwileh, Haithem Afli, Gareth J.F. Jones, Andy Way","Afli, Haithem, ORCID: 0000-0002-7449-4707, Jones, Gareth J.F., ORCID: 0000-0003-2923-8365, Way, Andy, ORCID: 0000-0001-5736-5930","Khwileh, Ahmad",,,Conference or Workshop Item (Paper),Conference,Yes,,,,Computer Science > Machine translating,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,23341,22 May 2019 10:42 by  Thomas Murtagh. Last Modified 31 Jul 2019 08:48,Proceedings of The Third Arabic Natural Language Processing Workshop (WANLP)..  Association for Computational Linguistics.,Association for Computational Linguistics,http://dx.doi.org/10.18653/v1/W17-1313,© 2017 Association for Computational Linguistics,Science Foundation Ireland in the ADAPT Centre (Grant 13/RC/2106) (www.adaptcentre.ie) at Dublin City University.,,,
Andy Way,"Sentiment translation for low resourced
languages: experiments on Irish general election
Tweets.","Afli, Haithem, Maguire, Sorcha, Way, Andy","18th International Conference on Computational Linguistics and Intelligent Text Processing, 17-21 Apr 2017, Budapest, Hungry.",2017,"Haithem Afli, Sorcha Maguire, Andy Way","Afli, Haithem, ORCID: 0000-0002-7449-4707, Way, Andy, ORCID: 0000-0001-5736-5930","Maguire, Sorcha",,,Conference or Workshop Item (Paper),Conference,Yes,,,User-Generated Content;  Social Media; Less-resourced languages;  Sentiment translation,Computer Science > Machine translating,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,23370,28 May 2019 14:43 by  Thomas Murtagh. Last Modified 28 May 2019 14:43,,,,© 2017 The Authors,,,,
Andy Way,Is neural machine translation the new state of the art?,"Castilho, Sheila, Moorkens, Joss, Gaspari, Federico, Calixto, Iacer, Tinsley, John, Way, Andy",The Prague Bulletin of Mathematical Linguistics (108),2017,"Sheila Castilho, Joss Moorkens, Federico Gaspari, Iacer Calixto, John Tinsley, Andy Way","Castilho, Sheila, ORCID: 0000-0002-8416-6555, Moorkens, Joss, ORCID: 0000-0003-0766-0071, Gaspari, Federico, ORCID: 0000-0003-3808-8418, Way, Andy, ORCID: 0000-0001-5736-5930","Calixto, Iacer, Tinsley, John",,0032-6585,Article (Published),,Yes,,,,Computer Science > Machine translating,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,23072,11 Mar 2019 12:53 by  Thomas Murtagh. Last Modified 20 Jan 2021 16:52,,PBML,https://doi.org/10.1515/pralin-2017-0013,© 2017 PBML. Distributed under CC BY-NC-ND.,"TraMOOC project has received funding from the European Union’s Horizon 2020 research and innovation programme under grant agreement № 644333, e Science Foundation Ireland Research Centres Programme (Grant 13/RC/ 2106) and is co-funded under the European Regional Development Fund",,,
Andy Way,"Temporality as seen through translation:
a case study on Hindi texts.","Kamila, Sabyasachi, Sen, Sukanta, Hasanuzzaman, Mohammed, Ekbal, Asif, Way, Andy, Bhattacharyya, Pushpak","MT Summit XVI - 16th Machine Translation Summit, 18-22 Sept 2017, Nagoya, Japan.",2017,"Sabyasachi Kamila, Sukanta Sen, Mohammed Hasanuzzaman, Asif Ekbal, Andy Way, Pushpak Bhattacharyya","Hasanuzzaman, Mohammed, ORCID: 0000-0003-1838-0091, Way, Andy, ORCID: 0000-0001-5736-5930","Kamila, Sabyasachi, Sen, Sukanta, Ekbal, Asif, Bhattacharyya, Pushpak",,,Conference or Workshop Item (Paper),Conference,Yes,,,,Computer Science > Machine translating,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,23219,01 May 2019 15:32 by  Thomas Murtagh. Last Modified 04 Jan 2021 16:56,"Kurohashi, Sadao and Fung, Pascale, (eds.)MT Summit XVI Proceedings.1.  Asia-Pacific Association for Machine Translation.",Asia-Pacific Association for Machine Translation,,©2017 The Authors,"ADAPT Centre for Digital Content Technology, funded under the SFI Research Centres Programme (Grant 13/RC/2106) and is cofunded under the European Regional Development Fund.",,,
Andy Way,"Using images to improve machine-translating
E-commerce product listings.","Calixto, Iacer, Stein, Daniel, Matusov, Evgeny, Lohar, Pintu, Castilho, Sheila, Way, Andy","15th Conference of the European Chapter of the Association for Computational Linguistics (EACL 2017), 3-7 April 2017, Valencia, Spain",2017,"Iacer Calixto, Daniel Stein, Evgeny Matusov, Pintu Lohar, Sheila Castilho, Andy Way","Castilho, Sheila, ORCID: 0000-0002-8416-6555, Way, Andy, ORCID: 0000-0001-5736-5930","Calixto, Iacer, Stein, Daniel, Matusov, Evgeny, Lohar, Pintu",978-1-945626-35-7,,Conference or Workshop Item (Paper),Conference,Yes,,,,Computer Science > Machine translating,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,23066,08 Mar 2019 10:44 by  Thomas Murtagh. Last Modified 20 Jan 2021 16:50,"Proceedings of the 15th Conference of the European Chapter of the Association for Computational Linguistics: Volume 2, Short Papers.2.  Association for Computational Linguistics (ACL). ISBN 978-1-945626-35-7",Association for Computational Linguistics (ACL),http://aclweb.org/anthology/E17-2101,© 2017 ACL,Science Foundation Ireland Research Centres Programme (Grant 13/RC/2106) co-funded under the European Regional Development Fund.,,,
